Variable:,tasmin
,"United States",Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,"District of Columbia",Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,"New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota",Ohio,Oklahoma,Oregon,Pennsylvania,"Rhode Island","South Carolina","South Dakota",Tennessee,Texas,Utah,Vermont,Virginia,Washington,"West Virginia",Wisconsin,Wyoming
1961,1.96,10.72,-10.61,6.65,9.59,6.05,-2.44,4.26,7.04,8.31,15.91,10.75,16.31,0.03,5.19,5.23,2.64,4.96,6.65,12.92,-0.82,6.61,3.25,1.53,-0.81,10.86,6.22,-0.58,1.52,0.68,-0.05,5.73,2.40,1.82,8.56,-1.83,4.47,8.53,2.13,3.65,5.01,10.39,0.31,7.73,11.35,0.28,-0.59,6.73,3.08,4.65,0.30,-2.07
1962,2.21,11.06,-8.86,6.79,10.22,5.71,-2.20,3.20,6.43,7.84,15.73,10.87,15.76,-0.59,5.05,4.89,2.62,5.81,6.66,13.46,-1.85,6.05,2.18,0.78,-1.11,11.34,6.53,-1.11,1.81,0.22,-1.13,4.88,3.01,0.86,8.48,-2.00,4.00,9.29,1.50,2.84,3.89,10.53,0.30,7.92,12.09,-0.01,-1.64,6.44,2.70,4.29,-0.18,-2.43
1963,2.21,10.21,-8.90,6.78,9.50,6.03,-1.51,3.40,6.21,7.40,15.44,10.09,16.17,0.03,4.38,3.74,2.86,6.20,5.50,12.84,-1.78,5.66,2.33,0.33,-0.73,10.61,6.30,-0.72,2.65,0.69,-1.04,4.66,2.99,0.59,7.57,-1.38,2.92,9.20,2.10,2.24,4.27,9.72,1.11,6.91,11.96,0.50,-1.65,5.70,3.07,3.16,-0.58,-1.65
1964,1.67,10.93,-10.98,5.76,9.88,5.36,-2.78,3.93,6.88,8.24,16.29,10.93,16.15,-1.58,5.60,5.19,3.21,5.72,6.64,13.34,-1.38,6.44,2.71,1.52,-1.10,11.23,6.80,-1.77,1.65,-0.34,-0.73,5.32,2.19,1.51,8.62,-2.49,4.26,9.12,0.88,3.12,4.49,10.56,0.08,7.87,11.80,-0.87,-1.04,6.64,2.01,4.29,0.34,-3.07
1965,2.04,11.15,-9.99,6.21,10.43,5.71,-2.03,3.76,6.66,7.95,16.22,11.03,15.65,-0.48,5.63,5.42,2.60,5.77,7.06,13.82,-1.76,6.30,2.51,0.95,-1.98,11.57,6.96,-1.94,1.61,0.16,-0.92,5.23,2.92,1.18,8.69,-3.12,4.47,9.46,1.75,3.22,4.23,10.65,-0.21,8.21,12.28,0.30,-1.28,6.68,2.82,4.61,-0.39,-2.31
1966,1.66,10.67,-10.72,6.50,9.58,6.15,-2.45,4.09,6.57,7.95,15.70,10.32,16.18,-0.41,4.73,4.62,2.01,4.90,6.24,13.16,-0.66,6.13,2.95,1.05,-2.03,10.96,5.92,-1.73,1.13,0.43,-0.40,5.35,2.59,1.26,8.08,-3.23,3.82,8.44,1.87,2.96,4.73,9.84,-0.52,7.50,11.33,0.20,-0.93,6.12,3.03,3.92,-0.50,-2.45
1967,2.14,10.65,-8.88,6.31,9.82,6.20,-2.29,3.89,6.14,7.68,15.98,10.28,16.60,0.10,4.98,4.83,2.30,5.30,6.45,13.11,-1.54,5.89,2.77,0.67,-2.09,10.98,6.32,-1.11,1.39,0.85,-0.60,5.10,2.87,1.32,8.05,-2.78,4.06,8.93,2.12,3.10,4.44,9.83,-0.05,7.59,11.80,0.29,-1.01,6.04,3.30,4.12,-0.78,-2.09
1968,1.85,10.02,-9.92,6.16,9.52,6.18,-2.82,4.09,6.86,8.12,14.99,9.83,16.64,-0.52,5.26,5.09,2.90,5.19,6.29,12.54,-1.25,6.43,2.79,1.47,-0.84,10.43,6.31,-1.57,1.42,0.81,-0.67,5.54,2.62,1.20,7.92,-2.37,4.14,8.59,2.01,3.29,4.51,9.61,0.10,7.16,11.27,-0.23,-1.20,6.25,2.77,4.12,0.54,-2.85
1969,2.18,10.42,-8.97,6.92,9.72,6.23,-1.68,4.47,6.93,8.45,15.63,10.22,16.27,-0.60,5.06,4.90,2.46,5.76,6.35,13.16,-0.32,6.60,3.46,1.19,-1.31,10.81,6.40,-2.17,1.84,0.90,0.16,5.73,3.48,1.55,8.22,-2.62,4.02,9.13,1.56,3.35,5.16,9.82,-0.01,7.39,11.92,0.72,-0.44,6.47,2.22,4.14,-0.28,-2.36
1970,2.05,10.88,-9.43,6.33,9.99,6.16,-2.14,4.26,7.05,8.54,15.64,10.73,16.42,-0.20,5.47,5.32,2.72,5.33,6.98,13.21,-1.00,6.80,2.98,1.17,-1.78,11.12,6.66,-1.74,1.54,0.61,-0.34,5.81,2.59,1.39,8.62,-2.83,4.69,8.87,1.68,3.86,4.77,10.34,-0.27,7.92,11.29,0.32,-1.07,6.92,2.25,5.01,-0.08,-2.51
1971,1.83,11.21,-11.20,5.90,10.21,5.40,-2.25,4.48,7.46,8.67,16.05,11.15,16.25,-0.58,5.66,5.50,2.98,5.62,7.20,13.64,-1.22,6.96,3.03,1.17,-1.45,11.48,6.99,-1.69,1.88,0.16,-0.58,6.17,2.65,1.51,9.14,-2.37,4.47,9.10,1.48,3.79,5.05,10.95,-0.03,8.15,11.92,-0.12,-1.05,7.28,2.23,4.89,-0.11,-2.53
1972,1.82,11.31,-10.67,6.57,10.08,6.02,-1.97,4.03,7.14,8.37,16.67,11.30,16.06,-0.45,5.05,5.10,2.25,5.30,7.04,13.73,-1.86,6.62,2.78,0.21,-2.39,11.52,6.56,-1.98,1.37,0.66,-0.70,5.61,2.90,1.07,8.75,-3.06,4.26,8.96,1.45,3.41,4.42,10.68,-0.45,8.05,11.63,0.53,-1.36,6.97,2.12,4.81,-1.10,-2.54
1973,2.44,11.39,-9.99,6.05,10.74,6.17,-2.58,5.40,8.02,9.40,16.34,11.33,16.26,-0.21,6.83,6.68,4.37,6.11,7.90,13.87,0.45,7.61,4.39,2.59,0.23,11.80,7.70,-0.93,2.48,0.79,1.16,6.80,2.15,2.83,9.13,-1.05,5.86,9.39,2.15,4.77,5.98,10.86,1.24,8.72,11.47,-0.33,0.64,7.64,2.78,5.61,1.70,-2.77
1974,2.09,11.10,-10.57,6.61,10.37,6.13,-2.56,4.44,7.24,8.85,16.39,11.14,16.70,-0.35,5.77,5.65,3.16,5.70,7.32,13.94,-1.28,6.95,3.20,0.97,-1.26,11.55,6.94,-0.79,1.91,0.70,-0.19,5.85,2.74,1.55,9.10,-2.22,4.67,9.18,1.72,3.76,5.00,10.98,0.48,8.28,11.78,-0.02,-0.68,7.24,2.79,5.00,0.02,-2.49
1975,1.82,11.28,-10.86,5.50,10.09,5.34,-3.11,5.19,7.87,9.15,16.72,11.46,16.11,-0.83,6.00,6.12,3.15,5.42,7.59,13.67,-0.84,7.47,3.99,1.75,-1.11,11.59,7.02,-1.99,1.52,-0.02,0.41,6.59,1.97,2.33,9.33,-1.99,5.22,8.81,1.57,4.41,5.80,11.33,0.16,8.43,11.19,-0.80,0.01,7.47,2.30,5.36,0.27,-3.12
1976,1.60,9.56,-9.63,6.00,8.96,5.68,-2.71,3.87,6.62,7.83,15.32,9.81,16.32,-1.05,4.19,4.15,2.20,5.00,5.56,12.13,-1.56,6.17,2.81,0.15,-1.86,9.98,5.75,-0.75,1.65,0.12,-0.81,5.19,2.15,0.83,7.71,-2.09,3.34,8.08,1.25,2.82,4.42,9.60,0.42,6.54,10.64,-0.46,-1.32,6.03,2.45,3.49,-1.15,-2.48
1977,2.55,10.95,-8.56,6.89,10.39,6.32,-1.59,4.63,7.38,8.49,15.47,10.67,16.76,-0.34,5.44,5.31,3.41,6.37,6.76,13.41,-0.73,6.83,3.47,1.30,-0.55,11.39,7.13,-1.10,2.68,0.97,0.07,5.84,3.30,1.84,8.65,-1.53,4.18,9.72,1.79,3.54,5.05,10.48,1.00,7.84,11.96,0.64,-0.21,6.91,2.58,4.46,0.44,-1.98
1978,2.16,10.44,-7.44,7.18,9.38,6.55,-2.47,3.59,6.54,7.85,15.87,10.55,16.73,-0.40,4.36,4.21,1.89,4.88,6.06,12.90,-1.81,6.10,2.31,0.15,-1.94,10.65,5.77,-2.31,0.63,0.96,-1.27,5.08,3.37,0.62,8.20,-3.10,3.39,8.58,1.82,2.86,3.94,10.21,-0.84,7.26,11.50,0.55,-1.84,6.37,2.62,4.05,-0.78,-3.35
1979,1.92,10.56,-8.25,6.15,9.08,6.32,-2.77,5.00,7.17,8.28,15.94,10.70,16.60,-0.76,4.28,4.42,1.76,4.57,6.34,12.70,0.16,6.69,3.90,0.45,-2.29,10.67,5.41,-2.12,0.95,0.83,0.59,6.12,2.23,1.88,8.34,-3.42,3.85,8.01,1.91,3.63,5.61,10.22,-0.72,7.48,10.83,-0.39,0.03,6.69,2.54,4.38,-0.76,-3.18
1980,2.43,10.82,-8.68,7.03,10.04,6.35,-1.65,4.12,7.14,8.46,15.90,10.82,16.89,0.13,5.31,5.11,3.13,5.96,6.60,13.27,-1.41,6.66,2.70,0.68,-1.24,11.21,6.72,-0.79,2.23,1.26,-0.90,5.70,3.10,1.17,8.28,-1.64,3.97,9.28,1.98,3.26,4.53,10.27,0.87,7.71,11.74,0.73,-1.32,6.75,2.87,4.30,-0.04,-1.99
1981,3.05,10.44,-7.08,7.79,10.17,7.04,-0.69,4.36,6.84,8.33,15.09,10.10,16.66,0.45,5.59,5.32,3.59,6.49,6.50,13.30,0.05,6.50,3.22,1.28,0.12,11.09,7.05,0.08,2.78,1.74,0.22,5.64,3.63,1.84,7.69,-0.51,4.14,9.70,2.35,3.48,4.82,9.67,1.63,7.52,12.13,1.50,-0.20,6.26,3.18,3.88,0.70,-1.17
1982,2.05,11.66,-9.40,6.82,10.22,5.79,-2.12,4.05,6.95,8.42,17.04,11.56,16.75,-1.05,5.09,5.18,2.52,5.11,6.88,13.91,-1.38,6.60,2.81,0.82,-1.62,11.95,6.33,-2.40,1.31,0.29,-0.74,5.63,3.09,1.27,8.92,-3.02,4.38,8.83,1.35,3.34,4.73,11.19,-0.20,8.23,11.84,-0.04,-1.24,7.05,2.17,4.79,-0.35,-2.98
1983,2.60,10.38,-8.54,7.22,9.63,7.00,-1.70,5.04,7.38,8.53,15.68,10.33,16.09,0.06,5.88,5.84,3.66,5.86,6.93,12.60,0.16,6.89,3.98,1.88,0.10,10.89,6.79,-0.84,2.37,1.47,0.66,6.25,3.11,2.19,8.32,-0.93,4.91,8.75,2.46,3.83,5.74,10.13,1.12,7.74,11.10,1.19,0.07,6.76,3.07,4.70,1.04,-2.20
1984,2.30,10.96,-9.38,6.91,10.04,6.72,-2.25,4.98,7.43,8.74,15.91,10.77,16.98,-1.25,5.67,5.62,3.25,5.67,7.11,13.54,-0.52,7.01,3.70,1.45,-0.40,11.49,6.80,-1.07,2.16,0.50,0.28,6.18,2.97,2.05,8.64,-1.29,4.63,8.97,1.52,3.77,5.50,10.63,0.88,8.04,11.76,-0.36,-0.20,7.21,2.30,5.10,0.71,-2.87
1985,2.00,11.40,-8.89,6.86,10.06,5.89,-2.30,4.72,7.57,9.01,16.39,11.39,16.01,-2.48,4.92,5.33,2.03,5.00,7.00,13.64,-1.42,7.19,3.33,1.08,-1.89,11.67,6.20,-2.25,1.06,-0.03,-0.29,6.33,3.04,1.77,9.02,-3.00,4.45,8.94,0.31,3.80,5.00,11.01,-0.68,8.08,11.80,-0.10,-0.66,7.35,1.29,5.03,-0.44,-3.64
1986,3.02,11.81,-8.60,7.45,10.92,6.83,-1.12,4.56,7.55,8.88,16.72,11.82,16.99,0.13,6.19,6.22,3.88,6.63,7.68,14.13,-1.29,7.12,3.29,1.67,-0.17,12.05,7.59,-0.21,3.01,1.38,-0.12,6.10,3.59,2.03,9.51,-0.76,5.33,10.04,2.53,4.10,4.98,11.56,1.43,8.77,12.46,1.34,-0.49,7.52,3.23,5.35,0.77,-1.47
1987,2.89,10.92,-8.04,6.73,10.40,6.38,-1.87,4.56,7.50,8.86,15.92,10.87,16.64,-0.28,6.59,6.40,4.91,6.48,7.32,13.05,-0.64,7.09,3.20,2.76,1.49,11.19,7.52,0.05,3.01,0.79,-0.05,6.13,2.34,2.14,8.72,0.72,5.41,9.33,2.13,4.17,4.96,10.50,2.26,8.24,11.21,0.61,-0.45,7.08,3.20,5.00,2.29,-1.71
1988,2.28,10.48,-8.13,7.00,9.42,6.36,-2.30,4.32,6.85,7.93,15.62,10.18,17.11,-0.37,4.86,4.85,2.81,5.40,5.99,12.92,-0.62,6.25,3.22,1.23,-1.00,10.79,6.00,-0.56,1.86,0.70,-0.18,5.44,2.51,1.51,7.74,-1.48,3.94,8.50,1.89,3.24,4.94,9.70,0.65,7.09,11.07,0.15,-0.65,5.95,2.98,3.79,0.12,-2.04
1989,2.01,11.10,-8.56,6.99,9.46,5.91,-2.41,4.34,7.25,8.25,16.09,11.02,16.57,-0.79,4.50,4.89,1.96,4.67,6.51,13.14,-1.81,6.62,3.01,0.30,-2.25,11.20,5.62,-1.59,1.02,0.23,-0.67,5.66,2.75,1.15,8.86,-2.68,4.14,8.16,1.34,3.37,4.75,10.91,-0.30,7.74,11.21,-0.18,-1.21,6.94,2.69,4.55,-0.95,-2.59
1990,2.71,11.85,-9.42,6.87,10.88,5.93,-1.75,5.88,8.41,9.69,16.87,11.81,16.86,-0.38,6.46,6.53,3.91,6.25,7.79,14.06,0.17,7.95,4.60,2.09,-0.28,12.08,7.63,-0.81,2.42,0.44,1.19,7.00,3.06,3.09,9.92,-1.26,5.80,9.62,1.84,5.01,6.25,11.89,1.04,8.87,12.22,0.58,0.76,8.09,3.05,5.81,1.10,-1.98
1991,2.95,12.16,-8.35,6.77,11.07,6.13,-1.97,5.66,8.24,9.39,17.12,12.19,16.89,-0.44,6.73,6.86,3.74,6.42,8.27,14.19,-0.46,7.81,4.25,2.28,-0.11,12.39,7.80,-0.41,2.77,0.64,0.73,6.93,2.83,2.79,9.94,-0.58,5.98,9.68,2.03,4.84,5.93,11.88,1.50,9.27,12.02,0.15,0.20,8.09,3.00,6.00,0.91,-1.91
1992,2.57,10.95,-9.26,7.13,10.20,7.06,-1.92,4.07,7.03,8.15,16.11,11.11,16.91,0.15,5.92,5.68,3.55,5.95,6.97,13.40,-1.44,6.63,2.84,1.24,-0.28,11.37,7.06,-0.40,2.38,1.26,-0.55,5.67,2.68,1.34,8.92,-1.27,4.68,9.23,2.81,3.75,4.52,10.76,0.92,8.11,11.86,0.78,-1.16,7.09,3.81,4.91,0.73,-1.91
1993,2.40,10.98,-6.91,6.97,9.89,6.35,-2.49,4.33,7.35,8.24,16.05,11.06,16.65,-1.51,5.64,5.54,2.72,5.05,6.88,13.18,-1.60,6.69,3.11,1.12,-1.43,11.31,6.56,-1.99,1.28,-0.05,-0.38,6.02,2.87,1.28,8.98,-2.71,4.78,8.59,1.23,3.70,4.96,10.88,-0.49,8.00,11.48,-0.15,-1.00,7.07,2.37,5.01,0.26,-3.40
1994,2.78,11.70,-8.87,7.37,10.69,6.29,-1.25,4.60,7.43,8.62,17.18,11.59,17.35,0.28,5.73,5.62,3.11,6.04,6.88,14.02,-1.12,6.91,3.31,1.10,-0.32,11.94,7.22,-0.42,2.47,1.25,-0.08,5.94,3.78,1.47,9.26,-1.66,4.30,9.49,2.31,3.43,5.36,11.28,0.77,8.22,12.32,1.65,-0.58,7.13,3.73,4.60,0.73,-1.19
1995,2.92,11.44,-8.05,7.46,10.48,7.23,-1.38,4.99,7.83,8.93,16.51,11.29,16.96,0.50,5.60,5.68,3.31,5.58,6.94,13.82,-0.74,7.28,3.65,1.59,-0.34,11.58,6.91,-0.71,2.28,1.54,0.40,6.17,3.72,2.08,9.15,-1.48,4.43,9.27,3.01,3.84,5.56,11.08,1.08,8.06,12.04,1.40,0.14,7.17,3.76,4.69,0.91,-1.41
1996,2.21,10.91,-9.70,7.85,10.06,7.40,-1.56,4.94,7.38,8.43,15.93,10.63,17.06,-0.10,4.81,5.10,1.97,4.99,6.56,13.51,-0.23,6.81,3.68,0.72,-2.11,11.29,6.29,-2.20,1.22,1.74,0.53,5.88,3.82,1.98,8.83,-3.33,4.15,8.86,2.37,3.48,5.32,10.40,-0.62,7.79,11.81,1.43,0.20,6.85,2.60,4.44,-0.44,-2.33
1997,2.52,11.17,-8.02,7.41,10.06,6.88,-2.47,4.55,6.52,7.92,16.52,11.04,16.85,-0.25,5.35,5.26,2.89,5.34,6.71,13.59,-1.45,6.12,3.46,1.01,-0.92,11.53,6.42,-1.14,1.76,1.31,-0.25,5.38,3.01,1.30,8.58,-1.62,4.27,8.91,2.43,3.06,5.18,10.68,0.45,7.92,11.53,0.46,-0.95,6.44,3.41,4.32,0.28,-2.53
1998,3.70,12.65,-7.28,7.04,11.96,6.33,-1.61,6.23,8.45,9.73,17.32,12.42,16.09,0.64,7.81,7.70,5.18,7.01,8.80,14.94,0.70,8.05,5.13,3.48,1.59,13.04,8.59,-0.01,3.31,1.39,1.66,7.38,3.68,3.65,10.08,0.03,6.57,10.65,2.89,5.24,6.82,12.10,2.17,9.82,12.97,0.88,1.25,8.12,3.92,6.14,2.75,-1.68
1999,2.72,11.62,-9.98,7.16,11.04,6.04,-1.65,5.58,7.52,8.82,16.37,11.30,16.08,-0.05,6.40,6.28,4.13,6.36,7.59,14.13,0.51,7.06,4.44,2.24,0.62,12.09,7.54,-0.23,2.81,0.98,1.06,6.41,3.55,2.61,9.09,-0.27,5.13,9.94,2.14,4.08,6.18,10.84,1.71,8.78,12.43,0.51,0.53,7.14,3.07,5.00,1.49,-1.75
2000,2.89,11.27,-7.64,8.07,10.62,6.78,-1.62,4.59,6.85,8.31,15.93,10.82,16.57,-0.14,5.84,5.77,3.45,5.92,7.15,13.92,-0.63,6.51,3.48,1.59,-0.63,11.75,6.99,-1.48,2.18,1.70,0.04,5.63,4.19,1.55,8.57,-1.83,4.67,9.67,2.19,3.44,5.21,10.33,0.66,8.36,12.68,1.25,-0.57,6.70,2.66,4.69,0.71,-2.21
2001,3.10,11.32,-8.22,7.96,10.80,6.92,-1.27,5.18,7.67,9.07,16.32,11.18,16.83,0.12,6.60,6.65,4.14,6.45,7.70,13.82,-0.23,7.32,4.08,2.78,0.33,11.78,7.64,-0.62,2.76,1.72,0.62,6.39,4.26,2.50,9.08,-0.97,5.59,9.84,2.15,4.43,5.80,10.85,1.33,8.62,12.38,1.22,0.10,7.34,2.86,5.37,1.71,-1.76
2002,3.10,11.72,-6.88,7.63,10.67,6.65,-2.11,5.50,8.11,9.54,16.71,11.67,16.71,-0.43,6.59,6.69,3.93,5.84,8.04,13.97,-0.32,7.73,4.43,2.46,-0.07,12.04,7.40,-1.31,2.22,1.24,0.90,6.71,3.84,2.76,9.63,-1.66,5.63,9.25,2.08,4.58,6.13,11.38,0.87,9.04,12.01,0.37,0.48,7.85,2.77,5.69,1.50,-2.73
2003,3.12,11.37,-7.35,8.50,10.52,7.61,-1.22,4.48,7.30,8.81,16.41,11.20,16.93,0.88,5.57,5.55,3.25,5.89,7.24,13.83,-1.23,6.95,3.34,1.20,-0.63,11.80,6.93,-0.53,2.37,2.52,-0.32,5.74,4.36,1.37,9.07,-1.83,4.47,9.27,3.15,3.46,5.08,10.80,0.88,8.44,12.04,1.72,-0.92,7.29,3.60,4.93,0.40,-1.57
2004,3.28,11.92,-7.23,8.03,11.03,7.49,-1.54,4.79,7.77,9.35,16.42,11.59,17.28,0.56,6.34,6.26,3.84,6.24,7.91,14.38,-1.17,7.46,3.61,1.71,-0.44,12.35,7.47,-0.67,2.62,2.14,-0.07,6.17,4.03,1.69,9.59,-1.70,5.11,9.80,3.14,3.97,5.37,11.18,1.14,9.04,12.49,1.08,-0.77,7.88,3.88,5.57,0.95,-1.79
2005,3.41,11.56,-7.17,8.48,11.16,7.50,-1.21,5.09,7.83,9.31,16.40,11.41,17.21,0.08,6.73,6.47,4.52,6.61,7.87,14.28,-0.28,7.44,4.01,2.27,0.55,12.12,7.87,-0.65,3.10,2.19,0.47,6.37,4.30,2.23,9.39,-0.69,5.21,9.92,2.44,4.18,5.75,11.06,1.75,8.94,12.40,1.36,-0.17,7.73,3.23,5.51,1.72,-1.73
2006,3.39,11.47,-8.42,8.13,11.35,7.19,-1.35,6.14,8.52,9.81,16.27,11.25,16.99,0.62,7.11,6.99,4.96,6.77,8.03,14.30,0.99,8.06,5.19,3.10,1.15,12.07,8.20,0.10,3.14,1.86,1.73,7.22,4.24,3.31,9.44,-0.24,5.84,10.21,2.56,5.03,6.91,10.96,2.00,8.97,12.67,1.16,1.13,7.94,3.35,5.80,2.42,-1.47
2007,3.29,11.66,-7.58,8.15,11.38,7.08,-1.51,5.10,7.98,9.46,16.72,11.52,17.12,0.45,6.86,6.72,4.39,6.63,8.20,14.29,-0.96,7.60,3.87,2.32,0.07,12.17,8.04,-0.30,2.92,1.79,0.26,6.50,3.95,2.08,9.68,-1.23,5.41,10.14,2.31,4.23,5.69,11.28,1.47,9.24,12.26,1.16,-0.37,7.97,3.12,5.69,1.53,-1.67
2008,2.41,11.15,-8.95,7.78,10.24,6.96,-2.33,5.20,7.80,9.22,16.31,11.08,16.94,-0.42,5.44,5.53,2.73,5.46,7.10,13.77,-0.45,7.37,4.14,1.29,-1.60,11.60,6.51,-1.59,1.51,1.47,0.59,6.34,3.58,2.09,9.29,-2.80,4.48,9.11,1.92,3.92,5.89,10.93,-0.11,8.28,11.82,0.32,-0.13,7.54,2.56,4.98,0.08,-2.95
2009,2.64,11.57,-8.49,7.93,10.53,7.01,-2.24,4.83,7.72,9.23,16.59,11.46,16.55,-0.34,5.90,5.85,3.22,5.50,7.47,14.14,-0.63,7.35,3.74,1.31,-1.05,11.98,7.00,-1.60,1.63,1.50,0.20,6.23,3.85,1.75,9.48,-2.50,4.65,9.17,2.11,3.82,5.48,11.20,0.10,8.64,12.14,0.43,-0.48,7.69,2.69,5.27,0.37,-2.88
2010,3.09,11.03,-7.91,7.70,10.72,7.02,-1.58,6.33,8.14,9.35,15.51,10.80,16.62,0.14,6.59,6.62,3.89,6.34,7.63,13.45,1.39,7.70,5.29,3.15,0.29,11.39,7.51,-1.03,2.61,1.78,1.91,7.25,3.81,3.20,9.15,-1.13,5.48,9.87,2.78,4.77,6.96,10.70,1.30,8.54,12.07,0.82,1.28,7.51,3.42,5.33,1.82,-2.12
2011,2.92,11.71,-8.41,7.33,11.02,6.31,-2.12,6.02,8.59,10.02,16.68,11.56,17.04,-0.52,6.82,6.91,3.93,5.89,8.31,14.12,0.53,8.20,4.83,2.49,-0.10,12.00,7.61,-1.24,2.12,1.02,1.43,7.38,3.58,3.09,9.98,-1.44,5.96,9.77,1.80,5.05,6.55,11.46,0.79,9.15,12.64,0.29,0.81,8.30,2.39,6.21,1.50,-2.51
2012,3.48,12.63,-9.84,8.13,11.97,7.16,-1.07,6.79,9.09,10.40,17.08,12.35,16.75,0.82,7.49,7.40,5.09,7.10,8.66,15.05,1.04,8.64,5.63,3.70,1.39,12.91,8.65,0.02,3.31,2.20,2.18,7.99,4.37,3.88,10.34,-0.21,6.42,10.88,2.59,5.66,7.32,12.02,2.08,9.75,13.36,1.60,1.56,8.53,3.17,6.36,2.80,-1.06
2013,2.75,11.64,-7.95,7.54,10.39,6.79,-2.36,5.30,7.96,9.48,17.02,11.60,16.82,-0.15,5.57,5.92,2.88,5.44,7.52,13.77,-0.09,7.58,4.16,1.65,-1.45,11.76,6.72,-0.99,1.90,1.33,0.84,6.62,3.40,2.41,9.48,-2.52,5.23,9.07,2.18,4.35,5.85,11.27,0.22,8.58,12.05,0.27,0.30,7.70,3.33,5.54,0.28,-2.40
2014,3.03,10.92,-6.53,8.55,9.94,8.53,-1.96,4.87,7.04,8.53,16.39,11.00,17.21,0.65,4.92,4.91,2.34,5.32,6.80,13.21,-0.50,6.65,3.77,0.48,-1.68,11.10,6.33,-1.06,1.59,3.03,0.45,5.89,3.97,1.80,8.95,-2.46,4.12,9.00,3.48,3.42,5.47,10.86,-0.02,8.02,12.05,1.40,-0.06,6.90,3.92,4.62,-0.50,-2.39
2015,3.88,12.83,-6.70,8.62,11.56,8.08,-0.78,5.20,7.92,9.42,18.01,12.74,17.58,1.29,6.70,6.38,4.40,6.78,8.14,14.94,-0.45,7.58,3.94,2.06,0.62,12.99,8.01,0.04,3.19,2.88,0.47,6.69,4.48,2.23,10.25,-0.50,5.29,10.27,3.66,4.35,5.69,12.32,1.88,9.57,12.83,1.90,-0.04,8.03,4.33,5.80,1.68,-1.15
2016,4.30,12.94,-5.61,8.38,12.13,7.90,-1.03,6.25,8.43,9.83,17.49,12.64,17.34,0.94,7.76,7.42,5.43,7.16,8.78,15.27,0.66,8.09,5.06,3.49,1.61,13.26,8.86,0.27,3.56,2.54,1.63,7.43,4.40,3.29,10.42,0.24,6.32,10.75,3.54,5.21,6.78,12.32,2.44,9.89,13.28,1.49,1.15,8.38,4.27,6.39,2.78,-1.26
2017,3.83,13.14,-7.10,8.81,11.89,7.88,-0.99,6.06,8.67,10.07,17.73,12.90,17.11,0.27,7.33,7.26,4.67,6.76,8.81,15.28,0.44,8.32,4.87,2.99,0.38,13.28,8.43,-0.89,3.08,2.59,1.51,7.50,4.72,3.28,10.50,-1.07,6.29,10.40,2.68,5.29,6.55,12.54,1.51,9.96,13.19,1.68,1.02,8.47,3.14,6.40,2.06,-1.71
2018,3.57,12.77,-6.38,8.61,11.10,7.58,-1.50,6.03,8.56,9.95,17.44,12.57,17.59,0.40,6.53,6.88,3.56,5.94,8.59,14.78,0.05,8.21,4.83,2.49,-0.65,12.79,7.54,-1.43,2.26,2.29,1.42,7.37,4.33,3.17,10.33,-2.08,6.14,9.54,2.83,5.14,6.55,12.26,0.65,9.68,12.66,1.47,0.96,8.38,3.65,6.31,1.15,-2.21
2019,3.53,13.05,-5.51,7.85,11.29,7.47,-2.03,5.56,8.65,10.16,17.95,13.00,17.64,-0.32,6.28,6.68,3.45,5.99,8.59,14.91,-0.50,8.28,4.37,1.93,-0.85,13.01,7.50,-1.87,2.14,1.99,0.89,7.17,3.91,2.62,10.66,-2.27,5.99,9.63,2.55,4.88,6.07,12.60,0.39,9.88,12.65,0.69,0.40,8.58,2.99,6.34,0.82,-2.83
2020,3.57,13.01,-8.18,8.42,11.42,7.61,-1.49,6.48,9.16,10.62,18.09,13.11,17.99,0.45,6.96,7.09,4.29,6.42,8.58,15.10,0.66,8.76,5.30,3.16,0.35,13.10,7.82,-0.57,2.88,2.24,1.92,7.92,4.36,3.69,10.83,-0.88,6.42,9.85,2.93,5.63,7.01,12.76,1.57,9.81,12.90,1.18,1.42,8.90,3.57,6.62,1.96,-1.96
